frame_name,person_id,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,trunk_lean_angle,knee_angle_asymmetry,hip_angle_asymmetry,mean_pose_confidence,low_confidence_flag
frame_000087.jpg,0,112.06443145124305,160.68434826410743,148.0236714404973,179.79572760469074,2.4980078402518506,48.619916812864375,31.77205616419343,0.8594315648078918,False
frame_000088.jpg,0,132.09734433022908,152.26805346952005,154.03011715793116,178.9791618468411,2.616564048491487,20.170709139290977,24.949044688909936,0.8860080031787648,False
frame_000089.jpg,0,146.9343362870505,139.20879066227383,159.41712027131254,175.94662520116253,2.1959666190078,7.725545624776686,16.529504929849992,0.8831530493848464,False
frame_000090.jpg,0,155.89038565345385,123.95125575130184,163.6554959591329,173.69992988462576,1.1207503184890815,31.939129902152004,10.044433925492854,0.8613056540489197,False
frame_000091.jpg,0,149.18888357161006,124.68652316279773,165.13984072790302,171.52707495935,0.07706651799206142,24.502360408812336,6.387234231446968,0.8811039784375359,False
frame_000092.jpg,0,126.6773904320571,129.22176651747748,163.84127960469007,170.36293609674357,0.6270602904305926,2.5443760854203816,6.521656492053495,0.8821051541496726,False
frame_000093.jpg,0,97.79550595137512,142.06839006788476,163.1951566060224,172.48914512380497,1.194229450881537,44.272884116509644,9.293988517782566,0.885555674048031,False
frame_000094.jpg,0,90.37835242848674,140.08926143429102,163.882227954792,165.28888191913106,1.2567890537116397,49.71090900580428,1.406653964339057,0.8946913761251113,False
frame_000095.jpg,0,112.14237162765814,137.940870661704,167.2753704709854,159.18345439946017,0.7758943947625523,25.79849903404586,8.091916071525219,0.8438548252863043,False
frame_000096.jpg,0,138.29119159012296,120.73561033598455,172.59850048719454,153.07398131402087,0.04755549010302534,17.555581254138417,19.524519173173672,0.7959944886319777,False
frame_000097.jpg,0,159.41774816165366,110.70819937514412,178.78685472550836,148.08944249409788,0.23071035025748318,48.709548786509544,30.697412231410482,0.8042971351567436,False
frame_000098.jpg,0,169.51895634924617,105.22420854567162,175.9893825398775,144.02748214775391,0.4404125387530312,64.29474780357455,31.961900392123596,0.8289842184852151,False
frame_000099.jpg,0,170.55334225776187,120.97812445060646,172.4707341333426,153.9294052951757,0.3216575942866686,49.57521780715541,18.54132883816689,0.8181263453820172,False
frame_000100.jpg,0,164.37293428793453,139.4312501650348,172.03329387029055,160.9892033543658,0.14237054620594677,24.941684122899716,11.04409051592475,0.837367362835828,False
frame_000101.jpg,0,152.83677877810248,154.86033316376665,173.05653302937506,166.8591849876246,0.5817743762376909,2.02355438566417,6.197348041750473,0.8453844470136306,False
frame_000102.jpg,0,134.50218199125194,163.16578986718332,176.1103450756898,170.7592838647315,1.119319874466053,28.663607875931376,5.3510612109583064,0.8147558359538808,False
frame_000103.jpg,0,108.24208607169977,165.75652232494167,177.18668420239314,173.6349750517384,2.186160276250399,57.5144362532419,3.5517091506547445,0.8365362321629244,False
frame_000104.jpg,0,86.51700056164972,161.6935230712422,171.20260285791193,173.81595781711619,2.878319406726587,75.17652250959247,2.6133549592042584,0.8409578414524302,False
frame_000105.jpg,0,70.27151246082026,157.87127940993207,166.3144882774902,175.1942637341748,3.5886207391341656,87.59976694911181,8.879775456684598,0.8714956886628095,False
frame_000106.jpg,0,60.474266224560346,153.79954605683213,161.09796403965038,176.71591320914993,3.9354628451372426,93.32527983227178,15.617949169499553,0.8558023922583636,False
frame_000107.jpg,0,57.55112852546501,155.17451003633323,156.2674594621645,179.57107737719704,3.6021827073177772,97.62338151086823,23.303617915032532,0.8597757570883807,False
frame_000108.jpg,0,58.86290010873586,158.13422146541586,154.75691402167854,178.27928898120956,2.2534067287837347,99.27132135668,23.52237495953102,0.8485524023280424,False
frame_000109.jpg,0,76.02260770410275,164.73280332453842,154.57846896712644,175.1293764215258,0.9562061318778138,88.71019562043567,20.55090745439935,0.8348715322859147,False
frame_000110.jpg,0,98.64161656896864,168.35641497923447,156.01435284528333,173.97470510600033,0.44722014236123564,69.71479841026583,17.960352260717002,0.8253986625110402,False
frame_000111.jpg,0,123.06381516670989,168.97410142568603,159.87008253976725,173.49493937958758,1.593476264645187,45.91028625897614,13.624856839820325,0.8737002576098722,False
frame_000112.jpg,0,138.04894899970122,168.8299587246743,163.75668120951894,176.3970964409923,2.2910670616165367,30.781009724973075,12.640415231473355,0.8906452270115123,False
frame_000113.jpg,0,152.75701636019537,158.2519381748266,167.00131672040402,178.40458376904607,2.305308881153091,5.494921814631226,11.40326704864205,0.8960558526656207,False
frame_000114.jpg,0,160.16868430637112,140.64184343729724,169.16068681665826,178.8609821630484,1.8020478584305943,19.52684086907388,9.700295346390135,0.8711047593285056,False
