frame_name,person_id,keypoint_id,x,y,confidence
frame_000000.jpg,0,0,315.08356210920545,54.934159914652504,0.9431019425392152
frame_000000.jpg,0,1,319.9606307347616,50.31250504652659,0.9779213070869446
frame_000000.jpg,0,2,314.3132862779829,51.08278085788091,0.9562758207321168
frame_000000.jpg,0,3,336.1278258429633,53.14047586917877,0.9450677633285522
frame_000000.jpg,0,4,318.17098156611127,55.70443572600683,0.7248134613037109
frame_000000.jpg,0,5,358.47442229588825,79.58298587799072,0.93519526720047
frame_000000.jpg,0,6,319.94115482436285,83.67890002330144,0.9429483413696288
frame_000000.jpg,0,7,360.3540798558129,119.8841443657875,0.9606314897537231
frame_000000.jpg,0,8,316.3560678693984,115.80086247126262,0.8873457908630371
frame_000000.jpg,0,9,326.9773329893748,112.49066509803136,0.7611367702484131
frame_000000.jpg,0,10,296.0476905769772,124.49492069085439,0.8620331287384033
frame_000000.jpg,0,11,349.46933126449585,156.85738331079483,0.7587411403656006
frame_000000.jpg,0,12,325.3353668583764,156.08938870827356,0.7652700543403625
frame_000000.jpg,0,13,330.905335187912,207.38174559672674,0.6555373668670654
frame_000000.jpg,0,14,302.2763947910733,200.3043888012568,0.6771280765533447
frame_000000.jpg,0,15,344.5108515951369,215.05654772122702,0.4687980115413666
frame_000000.jpg,0,16,341.2110052373674,212.22925245761868,0.4680662453174591
frame_000001.jpg,0,0,314.8236141204834,52.78631779551506,0.9483996629714966
frame_000001.jpg,0,1,319.656933148702,48.144559025764465,0.9509423971176147
frame_000001.jpg,0,2,314.0499876538912,48.722265884280205,0.9609524011611938
frame_000001.jpg,0,3,335.70072134335834,50.65737634897232,0.9430341720581056
frame_000001.jpg,0,4,317.53101789951324,53.3640246540308,0.752160906791687
frame_000001.jpg,0,5,357.55457810560864,77.34644496440887,0.9326800107955932
frame_000001.jpg,0,6,320.03416540225345,81.59389819204807,0.9151504039764404
frame_000001.jpg,0,7,356.80920575062436,116.97645477950573,0.9557048082351683
frame_000001.jpg,0,8,317.3453501860301,113.32623454928398,0.8653836250305176
frame_000001.jpg,0,9,323.3521030942599,107.90479247272015,0.758749783039093
frame_000001.jpg,0,10,297.60791657368344,122.78557226061821,0.8572297096252441
frame_000001.jpg,0,11,349.4293226798375,154.5023641437292,0.7563596963882446
frame_000001.jpg,0,12,325.4512615799904,153.53452898561954,0.7556123733520508
frame_000001.jpg,0,13,334.72264724969864,207.48144529759884,0.6270358562469482
frame_000001.jpg,0,14,301.69168595472973,197.2754376232624,0.5771453976631165
frame_000001.jpg,0,15,347.66965885957086,225.77640148997307,0.5608874559402466
frame_000001.jpg,0,16,340.4927038550377,206.41500496864316,0.5079231858253479
frame_000002.jpg,0,0,314.4777005513509,49.94422507286072,0.9686049222946168
frame_000002.jpg,0,1,319.39522272745774,45.33007490634918,0.9366624355316162
frame_000002.jpg,0,2,313.85879937807715,45.79224039316178,1.00533926486969
frame_000002.jpg,0,3,335.38285414377845,47.94082419872284,0.9531060457229614
frame_000002.jpg,0,4,317.3942428270976,50.706638276576996,0.7849818468093872
frame_000002.jpg,0,5,356.7691596666972,74.84666185379028,0.9231587648391724
frame_000002.jpg,0,6,320.5977516333262,79.1453675866127,0.8735710382461548
frame_000002.jpg,0,7,353.6207563241323,114.05686262845992,0.9043956398963928
frame_000002.jpg,0,8,318.89707101186116,110.83643872737885,0.8380749225616455
frame_000002.jpg,0,9,320.39974862734476,103.49680789709092,0.7796579003334045
frame_000002.jpg,0,10,299.80439941088355,120.35551905632019,0.8132627606391907
frame_000002.jpg,0,11,349.66845992406206,152.18427847623826,0.7840961217880249
frame_000002.jpg,0,12,325.68204782803855,151.2598864912987,0.7739152908325195
frame_000002.jpg,0,13,338.35349113146464,206.42732821702958,0.7737510204315186
frame_000002.jpg,0,14,301.5701764106751,194.20917789936067,0.6345974206924438
frame_000002.jpg,0,15,350.5125866254171,230.9714678287506,0.8891031742095947
frame_000002.jpg,0,16,341.16805020968116,207.22553839683533,0.548695981502533
frame_000003.jpg,0,0,313.7762251853943,46.04830167293549,0.978102684020996
frame_000003.jpg,0,1,318.56413215001425,41.29289608001709,0.961814284324646
frame_000003.jpg,0,2,313.17892654736835,41.73345903158188,1.010851263999939
frame_000003.jpg,0,3,334.5260188420613,43.54636459350586,0.9919283390045166
frame_000003.jpg,0,4,316.44931945800784,46.382806384563445,0.7970572710037231
frame_000003.jpg,0,5,355.264248307546,70.66576328277588,0.9311946630477904
frame_000003.jpg,0,6,321.16421939531966,75.2843648314476,0.8928865194320679
frame_000003.jpg,0,7,347.5226840813955,109.45141135454178,0.9088707566261292
frame_000003.jpg,0,8,321.03973751068116,106.13875720500945,0.8179032802581787
frame_000003.jpg,0,9,315.1167526086171,96.2690603852272,0.8567970991134644
frame_000003.jpg,0,10,303.38615139325464,115.91292574405671,0.7859454154968262
frame_000003.jpg,0,11,349.5494666735332,148.16712933778763,0.8064143657684326
frame_000003.jpg,0,12,325.8264271895091,147.3997752070427,0.791212797164917
frame_000003.jpg,0,13,344.7711006005605,204.49990993738174,0.8412889242172241
frame_000003.jpg,0,14,301.6912753105164,189.3944128513336,0.7068955898284912
frame_000003.jpg,0,15,356.29208234151207,241.2863956451416,0.9159154295921326
frame_000003.jpg,0,16,341.6655681769053,199.43040990829465,0.585605800151825
frame_000004.jpg,0,0,313.5651793003082,41.18805669546127,0.9609428644180298
frame_000004.jpg,0,1,318.2503548781077,36.058799016475675,0.917070209980011
frame_000004.jpg,0,2,312.95946119626365,36.66944907903671,0.9946963787078856
frame_000004.jpg,0,3,334.0657150586446,38.345945394039155,1.0383021831512451
frame_000004.jpg,0,4,316.2635319709778,41.0459779381752,0.7135928869247437
frame_000004.jpg,0,5,354.40143844286604,65.75160592794418,0.904045343399048
frame_000004.jpg,0,6,321.6503609021505,71.05897538661957,0.8749960660934448
frame_000004.jpg,0,7,343.766695467631,104.1751474738121,0.9224915504455566
frame_000004.jpg,0,8,322.6322941621144,102.09689822196961,0.7863883376121521
frame_000004.jpg,0,9,310.37731475830077,89.30876432657242,0.9084125757217408
