frame_name,frame_index,time_sec,person_id,keypoint_id,x,y,confidence
frame_000190,190,6.3,0,1,320.4410227139791,52.30327695608139,0.9782714247703552
frame_000190,190,6.3,0,2,314.4032508532206,53.05799841880798,0.9892440438270569
frame_000190,190,6.3,0,3,336.29017384847003,54.56744134426117,0.9783838391304016
frame_000190,190,6.3,0,4,317.42213678359985,57.58632719516754,0.790575385093689
frame_000190,190,6.3,0,5,358.1770968437195,80.98269253969193,0.9372456669807434
frame_000190,190,6.3,0,6,319.6863012313843,84.75629985332489,0.9167853593826294
frame_000190,190,6.3,0,7,359.6865398089091,120.98293006420135,0.9392878413200378
frame_000190,190,6.3,0,8,316.667415301005,116.4546012878418,0.8481384515762329
frame_000190,190,6.3,0,9,328.742959022522,114.94515836238861,0.7173547744750977
frame_000190,190,6.3,0,10,296.2899352709452,125.51125884056091,0.8307690620422363
frame_000190,190,6.3,0,11,350.6298820177714,157.9642817378044,0.7703200578689575
frame_000190,190,6.3,0,12,325.72407309214276,157.9642817378044,0.7579034566879272
frame_000190,190,6.3,0,13,331.7618449529012,206.26645535230637,0.6438771486282349
frame_000190,190,6.3,0,14,301.5729856491089,201.7381265759468,0.5415129661560059
frame_000190,190,6.3,0,15,345.34683163960773,266.6441723704338,0.5586898922920227
frame_000190,190,6.3,0,16,343.0826671918233,188.90786170959473,0.5133065581321716
frame_000191,191,6.333333333333333,0,0,313.04601796468097,54.32073438167572,0.9901136159896851
frame_000191,191,6.333333333333333,0,1,317.97240686416626,50.09811556339264,0.9985838532447815
frame_000191,191,6.333333333333333,0,2,313.04601796468097,50.09811556339264,1.011837363243103
frame_000191,191,6.333333333333333,0,3,334.8628830909729,52.20942497253418,0.9624528884887695
frame_000191,191,6.333333333333333,0,4,318.6761767069499,53.61696457862854,0.7798017263412476
frame_000191,191,6.333333333333333,0,5,355.9759783744812,77.54513788223267,0.936375617980957
frame_000191,191,6.333333333333333,0,6,320.7874862353007,82.47152650356293,0.8930805921554565
frame_000191,191,6.333333333333333,0,7,350.3458196322123,116.95624685287476,0.9215866327285767
frame_000191,191,6.333333333333333,0,8,318.6761767069499,113.43739783763885,0.7933450937271118
frame_000191,191,6.333333333333333,0,9,317.97240686416626,103.58462059497833,0.7963534593582153
frame_000191,191,6.333333333333333,0,10,299.6743909517924,123.29017508029938,0.8057829737663269
frame_000191,191,6.333333333333333,0,11,348.93827994664514,154.2560464143753,0.8054656386375427
frame_000191,191,6.333333333333333,0,12,325.713875134786,153.55227661132812,0.7883487939834595
frame_000191,191,6.333333333333333,0,13,336.27042277654016,209.85386085510254,0.7923976182937622
frame_000191,191,6.333333333333333,0,14,296.15554173787433,191.55584597587585,0.7638506889343262
frame_000191,191,6.333333333333333,0,15,350.3458196322123,259.11774706840515,0.9240034222602844
frame_000191,191,6.333333333333333,0,16,346.8269704182943,200.7048534154892,0.686735987663269
frame_000192,192,6.366666666666666,0,0,313.7608685493469,46.81539136171341,0.9898597002029419
frame_000192,192,6.366666666666666,0,1,318.3681058883667,42.208154141902924,0.9779110550880432
frame_000192,192,6.366666666666666,0,2,312.99299565951026,42.97602701187134,1.016686201095581
frame_000192,192,6.366666666666666,0,3,334.4934365749359,43.74389988183975,1.0086630582809448
frame_000192,192,6.366666666666666,0,4,316.8323601086935,46.81539136171341,0.7764763832092285
frame_000192,192,6.366666666666666,0,5,355.9938774903615,70.61945033073425,0.925893247127533
frame_000192,192,6.366666666666666,0,6,320.6717245578766,75.22668755054474,0.8913626670837402
frame_000192,192,6.366666666666666,0,7,347.54727570215863,109.78096669912338,0.9174859523773193
frame_000192,192,6.366666666666666,0,8,319.9038516680399,105.1737294793129,0.8416127562522888
frame_000192,192,6.366666666666666,0,9,313.7608685493469,94.4235092997551,0.8527342081069946
frame_000192,192,6.366666666666666,0,10,301.4749023119608,118.22756826877594,0.8393239974975586
frame_000192,192,6.366666666666666,0,11,349.8508943716685,148.1746101975441,0.8061786890029907
frame_000192,192,6.366666666666666,0,12,326.04683478673303,145.87099158763885,0.7967190742492676
frame_000192,192,6.366666666666666,0,13,346.01152992248535,208.83656692504883,0.8392660617828369
frame_000192,192,6.366666666666666,0,14,299.9391565322876,187.33612656593323,0.735466480255127
frame_000192,192,6.366666666666666,0,15,356.7617503801982,257.98043060302734,0.9072036147117615
frame_000192,192,6.366666666666666,0,16,341.4042925834656,190.40761804580688,0.5997644066810608
frame_000193,193,6.4,0,0,313.2815936406453,40.403262078762054,0.9834858179092407
frame_000193,193,6.4,0,1,318.1035826206207,35.58127295970917,0.9621026515960693
frame_000193,193,6.4,0,2,312.59273807207745,36.270128548145294,1.0161113739013672
frame_000193,193,6.4,0,3,333.25840512911475,36.95898413658142,1.0753401517868042
frame_000193,193,6.4,0,4,316.7258714834849,41.09211766719818,0.6860193610191345
frame_000193,193,6.4,0,5,353.9240721861521,65.20206326246262,0.9121808409690857
frame_000193,193,6.4,0,6,322.2367160320282,67.95748561620712,0.8895944952964783
frame_000193,193,6.4,0,7,342.2135275204977,103.08912062644958,0.9350359439849854
frame_000193,193,6.4,0,8,324.99213830629986,100.33369827270508,0.7680204510688782
frame_000193,193,6.4,0,9,310.5261713663737,87.24544209241867,0.8738143444061279
frame_000193,193,6.4,0,10,307.77074909210205,107.91110974550247,0.808191180229187
frame_000193,193,6.4,0,11,349.79093877474463,143.04274475574493,0.8296754956245422
frame_000193,193,6.4,0,12,325.68099387486774,143.04274475574493,0.8063758611679077
frame_000193,193,6.4,0,13,352.54636104901635,200.21775859594345,0.8690052032470703
frame_000193,193,6.4,0,14,302.2599045435588,185.7517912387848,0.8188880681991577
frame_000193,193,6.4,0,15,361.50148344039917,251.19307214021683,0.9456915259361267
frame_000193,193,6.4,0,16,342.90238308906555,208.48402565717697,0.8180880546569824
frame_000194,194,6.433333333333334,0,0,313.26581025123596,36.15125834941864,1.0270217657089233
frame_000194,194,6.433333333333334,0,1,317.8805011510849,30.877325892448425,0.9953241348266602
frame_000194,194,6.433333333333334,0,2,312.6065686941147,31.536567449569702,1.0943260192871094
frame_000194,194,6.433333333333334,0,3,333.70229852199554,32.19580900669098,1.0725114345550537
frame_000194,194,6.433333333333334,0,4,316.56201803684235,34.17353367805481,0.6275993585586548
frame_000194,194,6.433333333333334,0,5,353.47954523563385,60.543195962905884,0.8841836452484131
frame_000194,194,6.433333333333334,0,6,321.83595049381256,65.15788686275482,0.8915185332298279
frame_000194,194,6.433333333333334,0,7,338.97623097896576,98.11996471881866,0.9240092635154724
frame_000194,194,6.433333333333334,0,8,328.42836606502533,96.14224004745483,0.741299569606781
frame_000194,194,6.433333333333334,0,9,307.99187779426575,81.63892579078674,0.9137599468231201
frame_000194,194,6.433333333333334,0,10,313.92505180835724,104.05313873291016,0.7907477617263794
frame_000194,194,6.433333333333334,0,11,349.5240958929062,138.99294126033783,0.8085100650787354
frame_000194,194,6.433333333333334,0,12,325.7913998365402,138.99294126033783,0.7851883769035339
frame_000194,194,6.433333333333334,0,13,355.4572699069977,195.68771517276764,0.8487591743469238
frame_000194,194,6.433333333333334,0,14,306.0141531229019,183.16212558746338,0.8145555853843689
frame_000194,194,6.433333333333334,0,15,365.34589326381683,245.79007351398468,0.9454423189163208
frame_000194,194,6.433333333333334,0,16,339.63547253608704,221.39813590049744,0.7917781472206116
frame_000195,195,6.466666666666667,0,0,313.1032295227051,32.94015645980835,0.9546141624450684
frame_000195,195,6.466666666666667,0,1,318.34312693277997,26.95170259475708,0.9622412919998169
frame_000195,195,6.466666666666667,0,2,312.3546727498372,27.70025932788849,1.0449607372283936
frame_000195,195,6.466666666666667,0,3,334.0628191630046,28.448816061019897,1.0196219682693481
frame_000195,195,6.466666666666667,0,4,316.84601338704425,30.694486260414124,0.6607663631439209
frame_000195,195,6.466666666666667,0,5,353.52529525756836,56.89397192001343,0.8937251567840576
frame_000195,195,6.466666666666667,0,6,322.08591079711914,62.8824257850647,0.9045339226722717
frame_000195,195,6.466666666666667,0,7,340.05127334594727,95.81892204284668,0.8703622817993164
frame_000195,195,6.466666666666667,0,8,326.5772514343262,95.07036530971527,0.7227244973182678
frame_000195,195,6.466666666666667,0,9,305.6176617940267,80.0992306470871,0.9024744629859924
frame_000195,195,6.466666666666667,0,10,313.85178629557294,100.31026244163513,0.7508138418197632
frame_000195,195,6.466666666666667,0,11,349.78251139322913,133.99531543254852,0.7820521593093872
frame_000195,195,6.466666666666667,0,12,325.8286946614583,134.74387216567993,0.762944221496582
frame_000195,195,6.466666666666667,0,13,360.2623062133789,193.1312973499298,0.8311110734939575
frame_000195,195,6.466666666666667,0,14,310.1090024312337,183.4000598192215,0.7671569585800171
frame_000195,195,6.466666666666667,0,15,370.7421010335287,240.29037153720856,0.9343387484550476
frame_000195,195,6.466666666666667,0,16,335.55993270874023,234.3019176721573,0.8508697748184204
frame_000196,196,6.5,0,0,313.4824261665344,32.51285457611084,0.9016703963279724
frame_000196,196,6.5,0,1,318.2434687614441,26.16479778289795,0.9000699520111084
frame_000196,196,6.5,0,2,312.6889190673828,26.16479778289795,0.9656173586845398
frame_000196,196,6.5,0,3,334.1136107444763,28.545319080352783,0.9591030478477478
frame_000196,196,6.5,0,4,316.65645456314087,30.925840377807617,0.6748156547546387
frame_000196,196,6.5,0,5,354.7447953224182,55.52456045150757,0.8841793537139893
frame_000196,196,6.5,0,6,322.21100425720215,63.45963144302368,0.8748071193695068
frame_000196,196,6.5,0,7,343.63569593429565,95.99342250823975,0.8489945530891418
frame_000196,196,6.5,0,8,320.6239900588989,96.78692960739136,0.6915627717971802
frame_000196,196,6.5,0,9,307.13436937332153,84.88432312011719,0.8456293344497681
frame_000196,196,6.5,0,10,309.51489067077637,98.37394380569458,0.6846301555633545
frame_000196,196,6.5,0,11,349.19024562835693,130.11422777175903,0.7490395903587341
frame_000196,196,6.5,0,12,326.1785397529602,130.90773487091064,0.7477800846099854
frame_000196,196,6.5,0,13,353.157781124115,192.80128860473633,0.7799566984176636
frame_000196,196,6.5,0,14,317.4499616622925,188.83375310897827,0.7623029351234436
frame_000196,196,6.5,0,15,376.1694869995117,233.2701506614685,0.8374661207199097
frame_000196,196,6.5,0,16,332.5265965461731,245.17275714874268,0.8326721787452698
frame_000197,197,6.533333333333333,0,0,314.37841971715295,36.066797494888306,0.9096283316612244
frame_000197,197,6.533333333333333,0,1,319.57072035471595,31.61625385284424,0.9289811849594116
frame_000197,197,6.533333333333333,0,2,314.37841971715295,31.61625385284424,0.9261221885681152
frame_000197,197,6.533333333333333,0,3,335.8893795013428,33.09976840019226,1.0085787773132324
frame_000197,197,6.533333333333333,0,4,318.0872058868408,35.325040221214294,0.6439331769943237
frame_000197,197,6.533333333333333,0,5,354.4333103497823,59.803030252456665,0.8765650987625122
frame_000197,197,6.533333333333333,0,6,322.5377492904663,65.73708844184875,0.8328213095664978
frame_000197,197,6.533333333333333,0,7,346.27398077646893,98.37440848350525,0.8679742813110352
frame_000197,197,6.533333333333333,0,8,326.9882926940918,99.85792303085327,0.7006754279136658
frame_000197,197,6.533333333333333,0,9,312.1531480153402,93.92386484146118,0.8696497678756714
frame_000197,197,6.533333333333333,0,10,311.4113907814026,102.0831948518753,0.7486076354980469
frame_000197,197,6.533333333333333,0,11,349.24100971221924,133.9787576198578,0.7294365763664246
frame_000197,197,6.533333333333333,0,12,326.9882926940918,133.9787576198578,0.7279465198516846
frame_000197,197,6.533333333333333,0,13,344.79046630859375,195.54461133480072,0.783242404460907
frame_000197,197,6.533333333333333,0,14,324.02126375834143,193.3193395137787,0.7459390759468079
frame_000197,197,6.533333333333333,0,15,378.9112990697224,225.95665955543518,0.8464412093162537
frame_000197,197,6.533333333333333,0,16,329.95532162984216,251.91816413402557,0.8925967216491699
frame_000198,198,6.566666666666666,0,0,316.6762339274088,41.14619863033295,0.857542872428894
frame_000198,198,6.566666666666666,0,1,320.5643513997396,35.70283389091492,0.85038161277771
frame_000198,198,6.566666666666666,0,2,315.12098693847656,37.25808095932007,0.8500267267227173
frame_000198,198,6.566666666666666,0,3,336.8944447835287,37.25808095932007,0.9742615222930908
frame_000198,198,6.566666666666666,0,4,315.89861043294275,41.92382216453552,0.6865290403366089
frame_000198,198,6.566666666666666,0,5,354.77978515625,65.2525281906128,0.8642305135726929
frame_000198,198,6.566666666666666,0,6,322.89722188313806,70.69589293003082,0.8157398700714111
frame_000198,198,6.566666666666666,0,7,348.5587972005208,106.4665755033493,0.8806687593460083
frame_000198,198,6.566666666666666,0,8,326.00771586100257,105.68895196914673,0.7131808996200562
frame_000198,198,6.566666666666666,0,9,314.3433634440104,103.356081366539,0.8225429654121399
frame_000198,198,6.566666666666666,0,10,309.6776224772135,106.4665755033493,0.6820379495620728
frame_000198,198,6.566666666666666,0,11,348.5587972005208,136.01626980304718,0.7175350785255432
frame_000198,198,6.566666666666666,0,12,327.56296284993493,136.01626980304718,0.7081472277641296
frame_000198,198,6.566666666666666,0,13,340.0049387613932,200.55902314186096,0.7722048759460449
frame_000198,198,6.566666666666666,0,14,323.67484537760413,196.67090547084808,0.7426392436027527
frame_000198,198,6.566666666666666,0,15,379.66373697916674,216.88911736011505,0.8562221527099609
frame_000198,198,6.566666666666666,0,16,329.89583333333337,255.77029407024384,0.8824784755706787
frame_000199,199,6.6,0,0,315.4337935447693,47.28859508037567,0.8920661807060242
frame_000199,199,6.6,0,1,320.1527428627014,43.35613751411438,0.8929966688156128
frame_000199,199,6.6,0,2,314.6473019917806,42.56964600086212,0.8671258687973022
frame_000199,199,6.6,0,3,336.66906547546387,44.14262902736664,0.9988715648651123
frame_000199,199,6.6,0,4,317.00677665074664,47.28859508037567,0.710525393486023
frame_000199,199,6.6,0,5,356.33135430018103,71.66983199119568,0.8910524845123291
frame_000199,199,6.6,0,6,323.2987090746562,74.81579804420471,0.8670732975006104
frame_000199,199,6.6,0,7,353.97187964121497,113.35388219356537,0.9064114093780518
frame_000199,199,6.6,0,8,328.80414994557697,110.20791614055634,0.7453064918518066
frame_000199,199,6.6,0,9,319.3662513097127,112.56739068031311,0.7425183653831482
frame_000199,199,6.6,0,10,309.92835267384845,113.35388219356537,0.7111305594444275
frame_000199,199,6.6,0,11,347.67994721730554,145.60003423690796,0.7741694450378418
frame_000199,199,6.6,0,12,326.4446752866109,145.60003423690796,0.7670829892158508
frame_000199,199,6.6,0,13,334.3095908164978,206.9463722705841,0.7744961977005005
frame_000199,199,6.6,0,14,318.57975975672406,204.58689773082733,0.7719568014144897
frame_000199,199,6.6,0,15,374.4206600189209,210.09233832359314,0.8609344959259033
frame_000199,199,6.6,0,16,331.16362460454303,258.85481214523315,0.8874414563179016
frame_000200,200,6.633333333333333,0,0,314.62662267684937,53.41986584663391,0.9116753339767456
frame_000200,200,6.633333333333333,0,1,319.3644380569458,49.471686363220215,0.9193757772445679
frame_000200,200,6.633333333333333,0,2,314.62662267684937,48.682050466537476,0.8972522020339966
frame_000200,200,6.633333333333333,0,3,335.1571559906006,50.261322259902954,1.0422217845916748
frame_000200,200,6.633333333333333,0,4,316.20589447021484,53.41986584663391,0.7370880842208862
frame_000200,200,6.633333333333333,0,5,355.6876893043518,77.89857864379883,0.8701951503753662
frame_000200,200,6.633333333333333,0,6,322.52298164367676,81.05712223052979,0.8725082874298096
frame_000200,200,6.633333333333333,0,7,358.84623289108276,119.74928116798401,0.8937374353408813
frame_000200,200,6.633333333333333,0,8,324.891889333725,114.22182989120483,0.7382379770278931
frame_000200,200,6.633333333333333,0,9,326.47116112709045,126.06636834144592,0.6659019589424133
frame_000200,200,6.633333333333333,0,10,304.36135601997375,116.59073758125305,0.7975686192512512
frame_000200,200,6.633333333333333,0,11,346.21205854415894,152.91398882865906,0.7611037492752075
frame_000200,200,6.633333333333333,0,12,324.891889333725,152.91398882865906,0.7560390830039978
frame_000200,200,6.633333333333333,0,13,326.47116112709045,208.97813749313354,0.7213301658630371
frame_000200,200,6.633333333333333,0,14,314.62662267684937,206.60922980308533,0.7645266056060791
frame_000200,200,6.633333333333333,0,15,368.32186365127563,205.02995800971985,0.8226008415222168
frame_000200,200,6.633333333333333,0,16,335.1571559906006,260.3044707775116,0.8270193934440613
frame_000201,201,6.666666666666667,0,0,312.7812695503235,59.28164625167847,0.938035249710083
frame_000201,201,6.666666666666667,0,1,318.19698429107666,54.6396050453186,0.9555426836013794
frame_000201,201,6.666666666666667,0,2,312.0075960159302,54.6396050453186,0.9688642024993896
frame_000201,201,6.666666666666667,0,3,332.89678144454956,55.413278579711914,1.036985158920288
frame_000201,201,6.666666666666667,0,4,315.1022901535034,58.507972717285156,0.7442330718040466
frame_000201,201,6.666666666666667,0,5,355.33331394195557,83.2655258178711,0.8978060483932495
frame_000201,201,6.666666666666667,0,6,318.97065782546997,85.58654642105103,0.8863962888717651
frame_000201,201,6.666666666666667,0,7,363.843722820282,123.49654960632324,0.9178604483604431
frame_000201,201,6.666666666666667,0,8,321.2916784286499,117.30716133117676,0.7897175550460815
frame_000201,201,6.666666666666667,0,9,332.89678144454956,133.55430555343628,0.6973581314086914
frame_000201,201,6.666666666666667,0,10,298.0814723968506,118.08083486557007,0.8336396217346191
frame_000201,201,6.666666666666667,0,11,343.7282109260559,157.5381851196289,0.736740231513977
frame_000201,201,6.666666666666667,0,12,321.2916784286499,156.7645115852356,0.7311632633209229
frame_000201,201,6.666666666666667,0,13,315.1022901535034,208.6006383895874,0.6787072420120239
frame_000201,201,6.666666666666667,0,14,311.23392248153687,211.69533252716064,0.7077495455741882
frame_000201,201,6.666666666666667,0,15,361.52270221710205,206.27961778640747,0.7471164464950562
frame_000201,201,6.666666666666667,0,16,341.407190322876,260.4367651939392,0.739232063293457
frame_000202,202,6.7,0,0,311.8768800099691,59.85097694396973,0.9687077403068542
frame_000202,202,6.7,0,1,316.46588834126794,56.02680313587189,0.9984208941459656
frame_000202,202,6.7,0,2,310.34721056620276,56.02680313587189,0.9915173053741455
frame_000202,202,6.7,0,3,331.76258277893066,57.55647265911102,1.0196278095245361
frame_000202,202,6.7,0,4,313.40654945373535,59.85097694396973,0.7389551401138306
frame_000202,202,6.7,0,5,355.4724591573079,83.56085455417633,0.9105362892150879
frame_000202,202,6.7,0,6,316.46588834126794,85.85535883903503,0.9140967726707458
frame_000202,202,6.7,0,7,370.00431887308764,124.09709692001343,0.9917892813682556
frame_000202,202,6.7,0,8,314.9362188975016,121.80259263515472,0.8528929352760315
frame_000202,202,6.7,0,9,343.99993832906085,137.86412262916565,0.7369840741157532
frame_000202,202,6.7,0,10,294.28568140665686,117.97841882705688,0.8703283071517944
frame_000202,202,6.7,0,11,342.4702688852946,159.27949595451355,0.7398401498794556
frame_000202,202,6.7,0,12,321.05489667256677,159.27949595451355,0.7416542172431946
frame_000202,202,6.7,0,13,314.1713841756185,208.99375545978546,0.6883419752120972
frame_000202,202,6.7,0,14,317.9955577850342,212.8179292678833,0.6928018927574158
frame_000202,202,6.7,0,15,355.4724591573079,209.75859022140503,0.7562088370323181
frame_000202,202,6.7,0,16,347.05927721659344,258.7080149650574,0.7280857563018799
frame_000203,203,6.733333333333333,0,0,310.9968897501627,55.84704661369324,1.0024784803390503
frame_000203,203,6.733333333333333,0,1,316.32461738586426,51.28042268753052,1.04867422580719
frame_000203,203,6.733333333333333,0,2,309.47468185424805,51.28042268753052,1.0034446716308594
frame_000203,203,6.733333333333333,0,3,330.7855923970541,54.324838638305664,1.0385520458221436
frame_000203,203,6.733333333333333,0,4,313.2802015940348,55.84704661369324,0.7221511006355286
frame_000203,203,6.733333333333333,0,5,356.6631266276042,80.9634782075882,0.9079111218452454
frame_000203,203,6.733333333333333,0,6,314.8024094899496,82.48568618297577,0.9494972229003906
frame_000203,203,6.733333333333333,0,7,376.45182927449537,116.73536562919617,1.0050994157791138
frame_000203,203,6.733333333333333,0,8,308.71357790629065,120.5408855676651,0.946082353591919
frame_000203,203,6.733333333333333,0,9,350.5742950439453,135.76296532154083,0.8473513126373291
frame_000203,203,6.733333333333333,0,10,291.2081871032715,112.16874170303345,0.8928633332252502
frame_000203,203,6.733333333333333,0,11,342.96325556437176,157.07387697696686,0.7891138792037964
frame_000203,203,6.733333333333333,0,12,323.93565686543786,157.83498096466064,0.7734666466712952
frame_000203,203,6.733333333333333,0,13,309.47468185424805,199.6957002878189,0.7856324911117554
frame_000203,203,6.733333333333333,0,14,328.502280553182,214.91778004169464,0.746972918510437
frame_000203,203,6.733333333333333,0,15,352.8576068878174,210.35115611553192,0.8511888980865479
frame_000203,203,6.733333333333333,0,16,354.3798147837321,257.5396033525467,0.7700749635696411
frame_000204,204,6.766666666666667,0,0,309.51468205451965,49.81102681159973,1.0028090476989746
frame_000204,204,6.766666666666667,0,1,314.9993152618408,45.109912633895874,1.0235090255737305
frame_000204,204,6.766666666666667,0,2,307.94764399528503,45.893431663513184,0.9960229992866516
frame_000204,204,6.766666666666667,0,3,330.669695854187,48.24398875236511,1.0774109363555908
frame_000204,204,6.766666666666667,0,4,311.8652391433716,50.59454584121704,0.7120836973190308
frame_000204,204,6.766666666666667,0,5,356.5258238315582,74.10011672973633,0.9200958609580994
frame_000204,204,6.766666666666667,0,6,312.6487581729889,78.01771187782288,0.9792050123214722
frame_000204,204,6.766666666666667,0,7,381.59843277931213,106.22439694404602,0.9887185096740723
frame_000204,204,6.766666666666667,0,8,305.5970869064331,115.62662529945374,0.967682957649231
frame_000204,204,6.766666666666667,0,9,356.5258238315582,127.37941074371338,0.8732620477676392
frame_000204,204,6.766666666666667,0,10,289.1431872844696,103.87383985519409,0.9247437715530396
frame_000204,204,6.766666666666667,0,11,343.20600032806396,153.2355387210846,0.8173849582672119
frame_000204,204,6.766666666666667,0,12,325.96858167648315,154.8025767803192,0.7948183417320251
frame_000204,204,6.766666666666667,0,13,309.51468205451965,196.32908535003662,0.71502286195755
frame_000204,204,6.766666666666667,0,14,340.85544323921204,209.64890885353088,0.7834233641624451
frame_000204,204,6.766666666666667,0,15,346.3400764465332,215.91706109046936,0.7681353092193604
frame_000204,204,6.766666666666667,0,16,362.7939760684967,253.52597451210022,0.8761980533599854
frame_000205,205,6.8,0,0,310.86540110905963,43.318734526634216,0.9362627267837524
frame_000205,205,6.8,0,1,316.48488998413086,38.50203001499176,0.9727655053138733
frame_000205,205,6.8,0,2,308.4570487340291,39.3048141002655,0.9483065605163574
frame_000205,205,6.8,0,3,330.93500423431396,40.91038227081299,1.0067853927612305
frame_000205,205,6.8,0,4,310.0626169840495,43.318734526634216,0.7387003898620605
frame_000205,205,6.8,0,5,356.6240962346395,67.4022570848465,0.8739964962005615
frame_000205,205,6.8,0,6,310.86540110905963,69.81060934066772,0.9487482309341431
frame_000205,205,6.8,0,7,386.32710886001587,94.69691598415375,0.9450743794441223
frame_000205,205,6.8,0,8,300.4292074839274,110.7525976896286,0.9405959844589233
frame_000205,205,6.8,0,9,365.45472160975135,115.56930220127106,0.9112952351570129
frame_000205,205,6.8,0,10,289.190229733785,94.69691598415375,0.8962234258651733
frame_000205,205,6.8,0,11,344.58233435948694,142.8639611005783,0.7862733602523804
frame_000205,205,6.8,0,12,325.31551535924274,145.27231335639954,0.7647514343261719
frame_000205,205,6.8,0,13,310.86540110905963,190.22822213172913,0.6788740158081055
frame_000205,205,6.8,0,14,346.1879026095072,200.66441524028778,0.7707030177116394
frame_000205,205,6.8,0,15,344.58233435948694,219.12844920158386,0.6985547542572021
frame_000205,205,6.8,0,16,367.86307398478186,248.0286762714386,0.823054850101471
frame_000206,206,6.833333333333333,0,0,311.0418791770935,38.131593346595764,0.9224895238876343
frame_000206,206,6.833333333333333,0,1,316.66519323984784,33.3116101026535,1.0008248090744019
frame_000206,206,6.833333333333333,0,2,308.6318874359131,33.3116101026535,0.9455561637878418
frame_000206,206,6.833333333333333,0,3,331.9284742673238,35.721601724624634,0.9873364567756653
frame_000206,206,6.833333333333333,0,4,310.2385485967,37.32826280593872,0.7273679971694946
frame_000206,206,6.833333333333333,0,5,356.02839167912805,61.428179025650024,0.8538565635681152
frame_000206,206,6.833333333333333,0,6,310.2385485967,65.44483172893524,0.9564652442932129
frame_000206,206,6.833333333333333,0,7,389.7682760556539,84.72476470470428,0.9427093267440796
frame_000206,206,6.833333333333333,0,8,298.1885898907979,104.00469768047333,0.9105107188224792
frame_000206,206,6.833333333333333,0,9,370.48834212621057,106.41468930244446,0.8992383480072021
frame_000206,206,6.833333333333333,0,10,288.54862292607623,87.13475632667542,0.897556722164154
frame_000206,206,6.833333333333333,0,11,344.7817635536194,139.35124146938324,0.7968091368675232
frame_000206,206,6.833333333333333,0,12,327.91182136535645,141.76123309135437,0.7775079011917114
frame_000206,206,6.833333333333333,0,13,313.4518709182739,188.3544044494629,0.7344598770141602
frame_000206,206,6.833333333333333,0,14,348.7984164555868,194.78104877471924,0.8370226621627808
frame_000206,206,6.833333333333333,0,15,341.56844123204553,231.73425364494324,0.7048665881156921
frame_000206,206,6.833333333333333,0,16,369.685011545817,240.57088959217072,0.8783667087554932
frame_000207,207,6.866666666666666,0,0,310.1773026784261,34.66893827915192,0.9537230730056763
frame_000207,207,6.866666666666666,0,1,315.76095962524414,29.882946848869324,1.0223674774169922
frame_000207,207,6.866666666666666,0,2,308.5819721221924,29.882946848869324,0.9948413968086243
frame_000207,207,6.866666666666666,0,3,331.71426518758136,33.07360780239105,0.9994969367980957
frame_000207,207,6.866666666666666,0,4,310.1773026784261,33.871273040771484,0.6854536533355713
frame_000207,207,6.866666666666666,0,5,358.03721936543786,58.59889543056488,0.8673665523529053
frame_000207,207,6.866666666666666,0,6,310.1773026784261,63.38488686084747,0.969933807849884
frame_000207,207,6.866666666666666,0,7,391.53916104634607,78.54052639007568,0.9438645243644714
frame_000207,207,6.866666666666666,0,8,296.61699295043945,100.07748782634735,0.9032335877418518
frame_000207,207,6.866666666666666,0,9,372.3951943715414,100.87515306472778,0.9043281078338623
frame_000207,207,6.866666666666666,0,10,288.6403401692708,85.71951353549957,0.886454701423645
frame_000207,207,6.866666666666666,0,11,346.86990547180176,136.77008879184723,0.8160686492919922
frame_000207,207,6.866666666666666,0,12,329.3212693532308,139.16308450698853,0.7946616411209106
frame_000207,207,6.866666666666666,0,13,322.9399471282959,185.4276683330536,0.7397569417953491
frame_000207,207,6.866666666666666,0,14,350.06056658426917,191.80899024009705,0.837988018989563
frame_000207,207,6.866666666666666,0,15,335.7025915781657,243.65723073482513,0.8148180246353149
frame_000207,207,6.866666666666666,0,16,373.990524927775,235.6805783510208,0.903510570526123
frame_000208,208,6.8999999999999995,0,0,311.63695335388184,35.24952507019043,0.9372533559799194
frame_000208,208,6.8999999999999995,0,1,316.3583679199219,29.74120807647705,0.9926465153694153
frame_000208,208,6.8999999999999995,0,2,310.06314849853516,29.74120807647705,0.9780125617980957
frame_000208,208,6.8999999999999995,0,3,332.883318901062,32.10191535949707,0.9958100318908691
frame_000208,208,6.8999999999999995,0,4,311.63695335388184,33.67572021484375,0.6665605306625366
frame_000208,208,6.8999999999999995,0,5,358.8510990142822,58.069695472717285,0.8477648496627808
frame_000208,208,6.8999999999999995,0,6,311.63695335388184,62.791110038757324,0.9399309158325195
frame_000208,208,6.8999999999999995,0,7,392.68790340423584,77.74225616455078,0.9286068677902222
frame_000208,208,6.8999999999999995,0,8,298.25961208343506,99.7755241394043,0.8811085224151611
frame_000208,208,6.8999999999999995,0,9,373.01534271240234,101.34932899475098,0.884903073310852
frame_000208,208,6.8999999999999995,0,10,289.6036853790283,87.9719877243042,0.8463431000709534
frame_000208,208,6.8999999999999995,0,11,347.83446502685547,135.1861333847046,0.7741347551345825
frame_000208,208,6.8999999999999995,0,12,328.161904335022,138.33374309539795,0.7607519030570984
frame_000208,208,6.8999999999999995,0,13,331.30951404571533,183.97408390045166,0.6949079632759094
frame_000208,208,6.8999999999999995,0,14,342.3261480331421,191.05620574951172,0.7102776765823364
