frame_name,person_id,keypoint_id,x,y,confidence
frame_000000.jpg,0,0,685.452675819397,1006.5341243743896,1.030156135559082
frame_000000.jpg,0,1,682.2542381286621,997.7384207248688,0.883755624294281
frame_000000.jpg,0,2,676.6569721698761,1002.5360772609711,0.9948532581329346
frame_000000.jpg,0,3,645.4722046852112,1007.3337337970734,0.6080063581466675
frame_000000.jpg,0,4,650.2698612213135,1015.3298280239105,0.9115351438522339
frame_000000.jpg,0,5,642.2737669944763,1044.915376663208,0.7072631120681763
frame_000000.jpg,0,6,631.878844499588,1078.498972415924,0.7718327045440674
frame_000000.jpg,0,7,607.0909523963928,1090.4931137561798,0.524770975112915
frame_000000.jpg,0,8,601.4936864376068,1148.0649921894073,0.8546751141548157
frame_000000.jpg,0,9,659.8651742935181,1143.267335653305,0.7963886260986328
frame_000000.jpg,0,10,642.2737669944763,1218.4306213855743,0.8757825493812561
frame_000000.jpg,0,11,652.6686894893646,1194.4423387050629,0.6454579830169678
frame_000000.jpg,0,12,618.2854843139648,1195.2419481277466,0.6794012188911438
frame_000000.jpg,0,13,680.6550192832947,1273.6036715507507,0.6863012313842773
frame_000000.jpg,0,14,610.2893900871277,1279.2009375095367,0.6701560020446777
frame_000000.jpg,0,15,579.1046226024628,1245.6173417568207,0.3585703372955322
frame_000000.jpg,0,16,564.7116529941559,1219.230230808258,0.4986870586872101
frame_000000.jpg,1,0,17.060058116912842,626.3127348423004,0.9907357692718506
frame_000000.jpg,1,1,16.657126545906067,621.8804875612259,0.9976085424423218
frame_000000.jpg,1,2,11.016084551811218,622.6863507032394,0.9708724021911621
frame_000000.jpg,1,3,14.642468690872192,624.2980769872665,0.7167187333106995
frame_000000.jpg,1,4,-0.6689310073852539,626.3127348423004,0.7962482571601868
frame_000000.jpg,1,5,12.627810835838318,643.235860824585,0.7470623254776001
frame_000000.jpg,1,6,2.1515899896621704,656.1296710968018,0.5046819448471069
frame_000000.jpg,1,7,6.180905699729919,678.2909075021744,0.5472819805145264
frame_000000.jpg,1,8,1.7486584186553955,696.0198966264725,0.6750339269638062
frame_000000.jpg,1,9,13.030742406845093,685.9466073513031,0.3307982087135315
frame_000000.jpg,1,10,21.08937382698059,684.334881067276,0.7470289468765259
frame_000000.jpg,1,11,6.583837270736694,718.1811330318451,0.7003810405731201
