frame_name,person_id,keypoint_id,x,y,confidence
frame_000000.jpg,0,0,316.64421049753827,55.49934196472168,0.9432648420333862
frame_000000.jpg,0,1,321.35533777872723,51.573402762413025,0.9777508974075317
frame_000000.jpg,0,2,315.8590226173401,51.573402762413025,0.9563130140304565
frame_000000.jpg,0,3,337.05909538269043,53.92896628379822,0.9447644948959351
frame_000000.jpg,0,4,320.57014989852905,56.28452980518341,0.7246947884559631
frame_000000.jpg,0,5,360.61473178863525,80.62535285949707,0.9357630014419556
frame_000000.jpg,0,6,319.7849620183309,83.766104221344,0.9439245462417603
frame_000000.jpg,0,7,370.0369863510132,120.66993272304535,0.9609733819961548
frame_000000.jpg,0,8,316.64421049753827,119.09955704212189,0.8876972794532776
frame_000000.jpg,0,9,335.48871962229407,117.52918136119843,0.7619377970695496
frame_000000.jpg,0,10,293.87376197179157,124.595871925354,0.8620198965072632
frame_000000.jpg,0,11,349.62210146586096,158.35894906520844,0.7592571377754211
frame_000000.jpg,0,12,325.281277179718,157.5737612247467,0.7657953500747681
frame_000000.jpg,0,13,323.7109014193217,206.25540733337402,0.6556130647659302
frame_000000.jpg,0,14,306.43676805496216,207.04059517383575,0.6772615909576416
frame_000000.jpg,0,15,337.05909538269043,193.69240188598633,0.46909627318382263
frame_000000.jpg,0,16,337.05909538269043,261.2185561656952,0.46873241662979126
frame_000001.jpg,0,0,314.68150329589844,56.37514305114746,0.9492529630661011
frame_000001.jpg,0,1,320.0470110575358,51.77613663673401,0.9508829116821289
frame_000001.jpg,0,2,313.9150021870931,52.54263770580292,0.960274875164032
frame_000001.jpg,0,3,336.1435343424479,54.842140913009644,0.9434093236923218
frame_000001.jpg,0,4,316.98100662231445,57.14164412021637,0.7526713609695435
frame_000001.jpg,0,5,358.37206649780273,80.90317726135254,0.9320435523986816
frame_000001.jpg,0,6,319.28050994873047,84.73568260669708,0.9150241613388062
frame_000001.jpg,0,7,359.90506871541345,121.5277339220047,0.9548014402389526
frame_000001.jpg,0,8,316.98100662231445,116.16222643852234,0.8663027286529541
frame_000001.jpg,0,9,329.24502436319983,115.39572536945343,0.7577526569366455
frame_000001.jpg,0,10,296.2854766845703,125.36023926734924,0.8572314977645874
frame_000001.jpg,0,11,349.940554300944,158.31978523731232,0.7565480470657349
frame_000001.jpg,0,12,325.4125188191732,158.31978523731232,0.7557140588760376
frame_000001.jpg,0,13,331.54452768961585,205.84285151958466,0.6295104026794434
frame_000001.jpg,0,14,301.6509844462077,202.77684724330902,0.5808627605438232
frame_000001.jpg,0,15,346.10804875691736,191.2793312072754,0.559935986995697
frame_000001.jpg,0,16,343.0420443216959,183.6143205165863,0.504504382610321
frame_000002.jpg,0,0,313.9047498703003,53.69030165672302,0.9698038101196289
frame_000002.jpg,0,1,318.46255254745483,48.372865200042725,0.9359039068222046
frame_000002.jpg,0,2,313.14511609077454,49.13249897956848,1.0052449703216553
frame_000002.jpg,0,3,335.1744956970215,50.651766538619995,0.9537186622619629
frame_000002.jpg,0,4,316.9432849884033,53.69030165672302,0.7856720685958862
